Operacion,Codigo,Referencia,Descripcion,Coste,PVP
UPDATE,63434.0,KF01210,BOLSA DE PLASTIFICAR Q-CONNECT 90 X 60 M M 200 MC CARNET DE NIF CAJA DE 100 UNIDA DES,3.24,5.11
UPDATE,169679.0,6872C,PAPEL FOTOCOPIADORA COLOR DCP COATED GLO SSY DIN A3 250 GRAMOS PAQUETE DE 125 HOJ AS,15.27,24.09
INSERT,172326.0,LP541,AGENDA ESCOLAR LIDERPAPEL 25-26 ESPIRAL BASIC AZUL DIA PAGINA,2.46,3.88
UPDATE,172326.0,LP541,AGENDA ESCOLAR LIDERPAPEL 25-26 ESPIRAL BASIC AZUL DIA PAGINA,2.46,3.88
INSERT,172327.0,LP542,AGENDA ESCOLAR LIDERPAPEL 25-26 ESPIRAL BASIC NEGRO DIA PAGINA,2.46,3.88
INSERT,172329.0,LP544,AGENDA ESCOLAR LIDERPAPEL 25-26 ESPIRAL BASIC ROJO DIA PAGINA,2.46,3.88
UPDATE,172329.0,LP544,AGENDA ESCOLAR LIDERPAPEL 25-26 ESPIRAL BASIC ROJO DIA PAGINA,2.46,3.88
INSERT,172328.0,LP543,AGENDA ESCOLAR LIDERPAPEL 25-26 ESPIRAL BASIC ROSA DIA PAGINA,2.46,3.88
UPDATE,172328.0,LP543,AGENDA ESCOLAR LIDERPAPEL 25-26 ESPIRAL BASIC ROSA DIA PAGINA,2.46,3.88
INSERT,172331.0,LP546,AGENDA ESCOLAR LIDERPAPEL 25-26 ESPIRAL BASIC VERDE MENTA DIA PAGINA,2.46,3.88
INSERT,163901.0,TM14,BLOC TRABAJOS MANUALES LIDERPAPEL CARTUL INA 240X315MM 10 HOJAS COLOR BLANCO,0.86,1.36
INSERT,92385.0,8373602,BOLIGRAFO BIC CRISTAL ORIGINAL TINTA AZUL,0.16,0.25
INSERT,154002.0,176510925,BOLIGRAFO MILAN P1 RETRACTIL 1 MM TOUCH AZUL,0.32,0.5
INSERT,154003.0,176511925,BOLIGRAFO MILAN P1 RETRACTIL 1 MM TOUCH NEGRO,0.32,0.5
INSERT,153565.0,KF18625,"BOLIGRAFO Q-CONNECT RETRACTIL BORRABLE 0,7 MM COLOR AZUL",0.79,1.25
INSERT,153566.0,KF18626,"BOLIGRAFO Q-CONNECT RETRACTIL BORRABLE 0,7 MM COLOR ROJO",0.79,1.25
INSERT,63424.0,KF04108,BOLSA DE PLASTIFICAR Q-CONNECT 153 X 216 MM 125 MC DIN A5 A CAJA DE 100 UNIDADES,11.5,18.14
INSERT,25561.0,CA19,CARPETA DE 4 ANILLAS 25MM MIXTAS LIDERPA PEL FOLIO CARTON FORRADO PAPER COAT AZUL,1.99,3.14
INSERT,26424.0,CA23,CARPETA DE 4 ANILLAS 25MM MIXTAS LIDERPA PEL FOLIO CARTON FORRADO PAPER COAT CELE STE,1.99,3.14
INSERT,26425.0,CA24,CARPETA DE 4 ANILLAS 25MM MIXTAS LIDERPA PEL FOLIO CARTON FORRADO PAPER COAT NARA NJA,1.99,3.14
INSERT,26426.0,CA25,CARPETA DE 4 ANILLAS 25MM MIXTAS LIDERPA PEL FOLIO CARTONFORRADO PAPER COAT VERDE FROS,1.99,3.14
INSERT,53817.0,EC13,CARPETA LIDERPAPEL ESCAPARATE CON ESPIRA L 40 FUNDAS POLIPROPILENO DIN A4 AZUL,4.12,6.5
INSERT,53818.0,EC14,CARPETA LIDERPAPEL ESCAPARATE CON ESPIRA L 40 FUNDAS POLIPROPILENO DIN A4 ROJO,4.12,6.5
INSERT,11000.0,EC70,CARPETA LIDERPAPEL ESCAPARATE 20 FUNDAS POLIPROPILENO DIN A4 CELESTE OPACO,1.68,2.65
INSERT,10999.0,EC69,CARPETA LIDERPAPEL ESCAPARATE 20 FUNDAS POLIPROPILENO DIN A4 LAVANDA OPACO,1.68,2.65
INSERT,11001.0,EC71,CARPETA LIDERPAPEL ESCAPARATE 20 FUNDAS POLIPROPILENO DIN A4 VERDE MANZANA OPACO,1.68,2.65
INSERT,11003.0,EC73,CARPETA LIDERPAPEL ESCAPARATE 30 FUNDAS POLIPROPILENO DIN A4 AMARILLO FLUOR OPAC O,1.85,2.92
INSERT,11002.0,EC72,CARPETA LIDERPAPEL ESCAPARATE 30 FUNDAS POLIPROPILENO DIN A4 VERDE TRANSLUCIDO,1.85,2.92
INSERT,52109.0,CJ78,CARPETA LIDERPAPEL ESCAPARATE 47490 30 F UNDAS POLIPROPILENO DIN A4 ROJO TRANSLUC IDO,1.85,2.92
INSERT,15799.0,CG01,CARPETA LIDERPAPEL GOMAS TRES SOLAPAS CA RTON PINTADO FOLIO COLOR AZUL,0.42,0.66
INSERT,25931.0,KF27013,CINTA ADHESIVA Q-CONNECT TRANSPARENTE 33 MT X 19 MM,0.3,0.47
INSERT,35534.0,196100,COMPAS MAPED STOP SYSTEM,3.29,5.19
INSERT,171775.0,BF117,CUADERNO ESPIRAL LIDERPAPEL A4 PAUTAGUIA TAPA BLANDA 80H 75 GR CUADRO PAUTADO 4M M CO,1.39,2.19
INSERT,171772.0,BF114,CUADERNO ESPIRAL LIDERPAPEL A4 PAUTAGUIA TAPA BLANDA 80H 75 GR CUADRO PAUTADO 4M M CO,1.39,2.19
INSERT,171771.0,BF113,CUADERNO ESPIRAL LIDERPAPEL A4 PAUTAGUIA TAPA BLANDA 80H 75 GR CUADRO PAUTADO 4M M CO,1.39,2.19
INSERT,171770.0,BF112,CUADERNO ESPIRAL LIDERPAPEL A4 PAUTAGUIA TAPA BLANDA 80H 75 GR CUADRO PAUTADO 4M M CO,1.39,2.19
INSERT,171774.0,BF116,CUADERNO ESPIRAL LIDERPAPEL A4 PAUTAGUIA TAPA BLANDA 80H 75 GR CUADRO PAUTADO 4M M CO,1.39,2.19
INSERT,171773.0,BF115,CUADERNO ESPIRAL LIDERPAPEL A4 PAUTAGUIA TAPA BLANDA 80H 75 GR CUADRO PAUTADO 4M M CO,1.39,2.19
INSERT,171883.0,BF01,CUADERNO ESPIRAL LIDERPAPEL A4 SMART TAP A BLANDA 80H 75GR CUADRO 4 MM CON MARGEN CO,0.75,1.18
INSERT,171915.0,BF39,CUADERNO ESPIRAL LIDERPAPEL A4 WITTY TAP A DURA 80H 90GR CUADRO 4MM CON MARGEN CO,1.3,2.05
INSERT,172243.0,BC05,CUADERNO ESPIRAL LIDERPAPEL DIN A5 SMART TAPA BLANDA 80H 75GR CUADRO 5MM CON MAR GEN CO,0.69,1.09
INSERT,171153.0,PX41,ESTUCHE PORTATODO LIDERPAPEL CLASSIC REC TANGULAR CON ASA 210X70MM LILA,2.06,3.25
INSERT,171154.0,PX42,ESTUCHE PORTATODO LIDERPAPEL CLASSIC REC TANGULAR CON ASA 210X70MM ROSA,2.06,3.25
INSERT,18829.0,9508,FLAUTA HOHNER 9508 COLOR MARFIL FUNDA VE RDE,3.89,6.14
INSERT,63404.0,KF15038,FUNDA MULTITALADRO Q-CONNECT FOLIO 80 MC CRISTAL CAJA DE 100 UNIDADES,4.5,7.1
INSERT,73083.0,430,GOMA DE BORRAR MILAN 430 UNIDAD,0.12,0.19
UPDATE,73083.0,430,GOMA DE BORRAR MILAN 430 UNIDAD,0.12,0.19
INSERT,3848.0,9/3,INSTRUMENTOS DE MODELAR JOVI BLISTER DE 3 UNIDADES,0.85,1.34
INSERT,3849.0,5/5,INSTRUMENTOS DE MODELAR JOVI BLISTER DE 5 UNIDADES,1.62,2.56
INSERT,4349.0,JG02,JUEGO ESCUADRA Y CARTABON 25CM REGLA 30C M Y SEMICIRCULO 15CM LIDERPAPEL EN PETAC A INCOLORA,1.36,2.15
INSERT,4477.0,MNC00033,LAPICES CERA MANLEY CAJA DE 10 COLORES S URTIDOS,1.45,2.29
INSERT,11904.0,8757704,LAPICES CERA PLASTIDECOR CAJA DE 12 COLO RES SURTIDOS,1.86,2.93
INSERT,28327.0,AL010654,LAPICES DE COLORES ALPINO 654 CAJA DE 12 COLORES LARGOS,1.46,2.3
INSERT,73094.0,119,LAPICES DE GRAFITO STAEDTLER TRIPLUS JUM BO HB UNIDAD,0.68,1.07
INSERT,172025.0,LB48,LIBRETA LIDERPAPEL PAUTAGUIA TAPA CARTON CILLO 32H DIN A5+ 75GR CUADRICULADO PAUT ADO 6MM A,0.63,0.99
INSERT,160182.0,89311,LIMPIADOR DESINFECTANTE SANYTOL LIMPIAHO GAR MULTISUPERFICIES BOTE DE 2 LITROS,3.33,5.25
INSERT,28308.0,PC52,PAPEL COLOR LIDERPAPEL A4 80GR 10 COLORE S SURTIDOS PAQUETE DE 100 HOJAS,2.59,4.09
INSERT,28231.0,PA01,PAPEL LIDERPAPEL A4 80G/M2 LISO PAQUETE DE 100 HOJAS,1.49,2.35
INSERT,36473.0,PG04,PEGAMENTO COLA BLANCA LAVABLE LIDERPAPEL BOTE DE 56 ML,0.7,1.1
INSERT,28011.0,PE03,PEGAMENTO LIDERPAPEL EN BARRA 40 GR UNID AD,0.82,1.29
INSERT,22136.0,71-02,PLASTILINA JOVI 71 AMARILLO CLARO UNIDAD TAMA¥O MEDIANO,0.79,1.25
INSERT,22134.0,71-12,PLASTILINA JOVI 71 AZUL CLARO UNIDAD TAM A¥O MEDIANO,0.79,1.25
INSERT,22145.0,71-13,PLASTILINA JOVI 71 AZUL OSCURO UNIDAD TA MA¥O MEDIANO,0.79,1.25
INSERT,22146.0,71-14,PLASTILINA JOVI 71 LILA UNIDAD TAMA¥O ME DIANO,0.79,1.25
INSERT,22140.0,71-04,PLASTILINA JOVI 71 NARANJA UNIDAD TAMA¥O MEDIANO,0.79,1.25
INSERT,22137.0,71-05,PLASTILINA JOVI 71 ROJO UNIDAD TAMA¥O ME DIANO,0.79,1.25
INSERT,22135.0,71-07,PLASTILINA JOVI 71 ROSA UNIDAD TAMA¥O ME DIANO,0.79,1.25
INSERT,22133.0,71-10,PLASTILINA JOVI 71 VERDE CLARO UNIDAD TA MA¥O MEDIANO,0.79,1.25
INSERT,22150.0,72-02,PLASTILINA JOVI 72 AMARILLO CLARO UNIDAD TAMA¥O GRANDE,1.7,2.68
INSERT,22159.0,72-12,PLASTILINA JOVI 72 AZUL CLARO UNIDAD TAM A¥O GRANDE,1.7,2.68
INSERT,22155.0,72-08,PLASTILINA JOVI 72 CARNE UNIDAD TAMA¥O G RANDE,1.7,2.68
INSERT,22161.0,72-14,PLASTILINA JOVI 72 LILA UNIDAD TAMA¥O GR ANDE,1.7,2.68
INSERT,22152.0,72-04,PLASTILINA JOVI 72 NARANJA UNIDAD TAMA¥O GRANDE,1.7,2.68
INSERT,22148.0,72-05,PLASTILINA JOVI 72 ROJO UNIDAD TAMA¥O GR ANDE,1.7,2.68
INSERT,22154.0,72-07,PLASTILINA JOVI 72 ROSA UNIDAD TAMA¥O GR ANDE,1.7,2.68
INSERT,22157.0,72-10,PLASTILINA JOVI 72 VERDE CLARO UNIDAD TA MA¥O GRANDE,1.7,2.68
INSERT,7171.0,RL03,"ROLLO PLASTICO FORRALIBROS LIDERPAPEL 0, 45X2 MT 70 MC",0.42,0.66
INSERT,35741.0,42753,ROTULADOR CARIOCA BIRELLO DOBLE PUNTA CA JA DE 12 UNIDADES COLORES SURTIDOS,2.04,3.22
INSERT,13257.0,40531,ROTULADOR CARIOCA JOY CAJA DE 12 UNIDADE S COLORES SURTIDOS,0.89,1.4
INSERT,74325.0,SA12,SACAPUNTAS LIDERPAPEL PLASTICO 1 USO CON DEPOSITO,0.51,0.8
INSERT,7871.0,505,TEMPERA JOVI 35 ML CAJA DE 5 COLORES SUR TIDOS,2.23,3.52
INSERT,73101.0,TI02,TIJERA LIDERPAPEL UNIDAD,0.54,0.85
INSERT,16074.0,TM01,BLOC TRABAJOS MANUALES LIDERPAPEL MULTIP LE 240X315MM 84 HOJAS COLORES SURTIDOS,4.0,6.31
UPDATE,63424.0,KF04108,BOLSA DE PLASTIFICAR Q-CONNECT 153 X 216 MM 125 MC DIN A5 A CAJA DE 100 UNIDADES,11.5,18.14
INSERT,10902.0,GC14,CARPETA LIDERPAPEL GOMAS SOLAPAS POLIPRO PILENO DIN A4 AMARILLO FLUOR OPACO,1.12,1.77
INSERT,19995.0,CG70,CARPETA LIDERPAPEL GOMAS SOLAPAS 34963 P OLIPROPILENO DIN A4 VERDE TRANSLUCIDO,1.12,1.77
INSERT,19994.0,CG69,CARPETA LIDERPAPEL GOMAS TRES SOLAPAS PO LIPROPILENO DIN A4 COLOR AZUL TRANSLUCID O,1.12,1.77
INSERT,10906.0,GC17,CARPETA LIDERPAPEL GOMAS TRES SOLAPAS PO LIPROPILENO DIN A4 COLOR CELESTE OPACO,1.12,1.77
INSERT,10905.0,GC16,CARPETA LIDERPAPEL GOMAS TRES SOLAPAS PO LIPROPILENO DIN A4 COLOR LAVANDA OPACO,1.12,1.77
INSERT,10904.0,GC15,CARPETA LIDERPAPEL GOMAS TRES SOLAPAS PO LIPROPILENO DIN A4 COLOR NARANJA OPACO,1.12,1.77
INSERT,10907.0,GC18,CARPETA LIDERPAPEL GOMAS TRES SOLAPAS PO LIPROPILENO DIN A4 COLOR VERDE OPACO,1.12,1.77
INSERT,11831.0,MP03,COMPAS LIDERPAPEL TECNICO,1.63,2.57
INSERT,9755.0,BA59,CUADERNO ESPIRAL LIDERPAPEL A4 MICRO JOL LY TAPA FORRADA 140H 75 GR CUADRO 4MM 5 BANDAS4,2.95,4.65
UPDATE,9755.0,BA59,CUADERNO ESPIRAL LIDERPAPEL A4 MICRO JOL LY TAPA FORRADA 140H 75 GR CUADRO 4MM 5 BANDAS4,2.95,4.65
INSERT,9757.0,BA32,CUADERNO ESPIRAL LIDERPAPEL A4 MICRO JOL LY TAPA FORRADA 140H 75 GR LISO 5 BANDAS 4 TA,2.95,4.65
UPDATE,171915.0,BF39,CUADERNO ESPIRAL LIDERPAPEL A4 WITTY TAP A DURA 80H 90GR CUADRO 4MM CON MARGEN CO,1.3,2.05
INSERT,8931.0,BF27,CUADERNO ESPIRAL LIDERPAPEL A4 WONDER TA PA PLASTICO 80H 90GR CUADRO 4MM CON MARG EN CO,1.25,1.97
