Operacion,Codigo,Referencia,Descripcion,Coste,PVP
INSERT,11905.0,8757712,LAPICES CERA PLASTIDECOR CAJA DE 18 COLO RES SURTIDOS,3.11,4.91
INSERT,13267.0,9203013,LAPICES CERA PLASTIDECOR CAJA DE 24 COLO RES SURTIDOS,3.59,5.66
INSERT,28329.0,AL010658,LAPICES DE COLORES ALPINO 658 CAJA DE 24 COLORES LARGOS,2.88,4.54
INSERT,25717.0,AL010659,LAPICES DE COLORES ALPINO 659 CAJA DE 30 COLORES LARGOS,4.0,6.31
INSERT,172193.0,MX18,"PALITOS DE MADERA LIDERPAPEL COLORES SUR TIDOS 11,4X1 CM BOLSA CON 50 UNIDADES",0.78,1.23
INSERT,36476.0,PG01,PEGAMENTO COLA BLANCA LAVABLE LIDERPAPEL BOTE DE 1000 ML,4.75,7.49
INSERT,72246.0,RE05,RECAMBIO LIDERPAPEL A4 100 HOJAS 100G/M2 CUADRO 5MM 4 TALADROS BANDAS DE 5 COLOR ES,1.87,2.95
INSERT,13258.0,40532,ROTULADOR CARIOCA JOY CAJA DE 24 UNIDADE S COLORES SURTIDOS,1.93,3.04
INSERT,21887.0,464312,TIJERA ESCOLAR MAPED PULSE PARA ZURDOS 1 3 CM,0.64,1.01
UPDATE,10902.0,GC14,CARPETA LIDERPAPEL GOMAS SOLAPAS POLIPRO PILENO DIN A4 AMARILLO FLUOR OPACO,1.11,1.75
UPDATE,10906.0,GC17,CARPETA LIDERPAPEL GOMAS SOLAPAS POLIPRO PILENO DIN A4 CELESTE OPACO,1.11,1.75
UPDATE,10905.0,GC16,CARPETA LIDERPAPEL GOMAS SOLAPAS POLIPRO PILENO DIN A4 LAVANDA OPACO,1.11,1.75
UPDATE,10904.0,GC15,CARPETA LIDERPAPEL GOMAS SOLAPAS POLIPRO PILENO DIN A4 NARANJA FLUOR OPACO,1.11,1.75
UPDATE,10907.0,GC18,CARPETA LIDERPAPEL GOMAS SOLAPAS POLIPRO PILENO DIN A4 VERDE MANZANA OPACO,1.11,1.75
INSERT,23870.0,MP04,COMPAS LIDERPAPEL MICROMETRICO CON ADAPT ADOR,4.77,7.52
UPDATE,23870.0,MP04,COMPAS LIDERPAPEL MICROMETRICO CON ADAPT ADOR,4.77,7.52
UPDATE,11904.0,8757704,LAPICES CERA PLASTIDECOR CAJA DE 12 COLO RES SURTIDOS,1.84,2.9
INSERT,37566.0,NFR,BOLIGRAFO PILOT FRIXION BORRABLE ROJO,1.21,1.91
UPDATE,154002.0,176510925,BOLIGRAFO MILAN P1 RETRACTIL 1 MM TOUCH AZUL,0.35,0.55
INSERT,163497.0,XF32,CALCULADORA LIDERPAPEL CIENTIFICA XF32 1 2 DIGITOS 240 FUNCIONES CON TAPA SOLAR Y PILAS,5.22,8.23
UPDATE,25931.0,KF27013,CINTA ADHESIVA Q-CONNECT TRANSPARENTE 33 MT X 19 MM,0.3,0.47
UPDATE,23870.0,MP04,COMPAS LIDERPAPEL MICROMETRICO CON ADAPT ADOR,4.77,7.52
UPDATE,23870.0,MP04,COMPAS LIDERPAPEL MICROMETRICO CON ADAPT ADOR,4.77,7.52
UPDATE,35534.0,196100,COMPAS MAPED STOP SYSTEM,3.43,5.41
UPDATE,35534.0,196100,COMPAS MAPED STOP SYSTEM,3.43,5.41
UPDATE,35534.0,196100,COMPAS MAPED STOP SYSTEM,3.43,5.41
UPDATE,35534.0,196100,COMPAS MAPED STOP SYSTEM,3.43,5.41
INSERT,73080.0,406,GOMA DE BORRAR MILAN 406 UNIDAD,0.76,1.2
UPDATE,73083.0,430,GOMA DE BORRAR MILAN 430 UNIDAD,0.12,0.19
INSERT,155776.0,KF01087,PAPEL FOTOCOPIADORA Q-CONNECT ECONOMY DI N A4 80 GRAMOS PAQUETE DE 500 HOJAS,3.16,4.98
INSERT,36319.0,AR002013N,ROTULADOR ALPINO DOUBLE DOUBLE PUNTA GRU ESA Y PUNTA FINA CAJA DE 10+2 COLORES SU RTIDOS,2.13,3.36
UPDATE,36319.0,AR002013N,ROTULADOR ALPINO DOUBLE DOUBLE PUNTA GRU ESA Y PUNTA FINA CAJA DE 10+2 COLORES SU RTIDOS,2.13,3.36
INSERT,10733.0,GT01,GOMETS ESCOLAR LIDERPAPEL CARAS BOLSA DE 12 HOJAS 48 CARAS POR HOJA COLORES SURT,1.53,2.41
INSERT,57157.0,1002370011,"PAPELERA PLASTICO CEP ECOLINE REJILLA NE GRA 16 LITROS 30X30X31,7 CM",2.59,4.09
INSERT,170959.0,62101SNCP,BOLSA CON ASAS MILAN TOTE BAG SERIE 1918 COLOR ROSA 380X410 MM,6.91,10.9
UPDATE,160182.0,89311,LIMPIADOR DESINFECTANTE SANYTOL LIMPIAHO GAR MULTISUPERFICIES BOTE DE 2 LITROS,3.6,5.68
INSERT,92384.0,8373632,BOLIGRAFO BIC CRISTAL ORIGINAL TINTA NEG RA UNIDAD,0.15,0.24
UPDATE,26424.0,CA23,CARPETA DE 4 ANILLAS 25MM MIXTAS LIDERPA PEL FOLIO CARTON FORRADO PAPER COAT CELE STE,1.99,3.14
UPDATE,26424.0,CA23,CARPETA DE 4 ANILLAS 25MM MIXTAS LIDERPA PEL FOLIO CARTON FORRADO PAPER COAT CELE STE,1.99,3.14
INSERT,25933.0,KF27010,CINTA ADHESIVA Q-CONNECT POLIPROPILENO H AVANA 66 MT X 50 MM PARA EMBALAJE,0.81,1.28
UPDATE,28327.0,AL010654,LAPICES DE COLORES ALPINO 654 CAJA DE 12 COLORES LARGOS,1.45,2.29
UPDATE,28327.0,AL010654,LAPICES DE COLORES ALPINO 654 CAJA DE 12 COLORES LARGOS,1.45,2.29
UPDATE,28327.0,AL010654,LAPICES DE COLORES ALPINO 654 CAJA DE 12 COLORES LARGOS,1.45,2.29
INSERT,28229.0,PB02,PAPEL LIDERPAPEL A5 80G/M2 LISO PAQUETE DE 500 HOJAS,2.69,4.24
UPDATE,7171.0,RL03,"ROLLO PLASTICO FORRALIBROS LIDERPAPEL 0, 45X2 MT 70 MC",0.42,0.66
INSERT,7353.0,154807,ROTULADOR FABER FLUORESCENTE 48-07 AMARI LLO,0.39,0.62
INSERT,15448.0,NV5N,ROTULADOR PILOT PUNTA AGUJA V-5 NEGRO 0. 5 MM,0.98,1.55
INSERT,23163.0,NSGN,BOLIGRAFO PILOT SUPER GRIP NEGRO RETRACT IL SUJECION DE CAUCHO TINTA BASE DE ACEI TE,0.62,0.98
INSERT,23164.0,NSGR,BOLIGRAFO PILOT SUPER GRIP ROJO RETRACTI L SUJECION DE CAUCHO TINTA BASE DE ACEIT E,0.62,0.98
INSERT,163474.0,XF09,CALCULADORA LIDERPAPEL BOLSILLO XF09 8 D IGITOS SOLAR Y PILAS COLOR AZUL 115X65X8 MM,2.93,4.62
INSERT,163478.0,XF13,CALCULADORA LIDERPAPEL BOLSILLO XF13 8 D IGITOS SOLAR Y PILAS COLOR VERDE 115X65X 8 MM,2.93,4.62
UPDATE,26424.0,CA23,CARPETA DE 4 ANILLAS 25MM MIXTAS LIDERPA PEL FOLIO CARTON FORRADO PAPER COAT CELE STE,1.99,3.14
UPDATE,26426.0,CA25,CARPETA DE 4 ANILLAS 25MM MIXTAS LIDERPA PEL FOLIO CARTONFORRADO PAPER COAT VERDE FROS,1.99,3.14
UPDATE,26426.0,CA25,CARPETA DE 4 ANILLAS 25MM MIXTAS LIDERPA PEL FOLIO CARTONFORRADO PAPER COAT VERDE FROS,1.99,3.14
INSERT,162167.0,TK20,CARTERA ANTARTIK MOCHILA CON ASA Y BOLSI LLO FRONTAL CONCREMALLERA COLOR AZUL 320 X1,14.95,23.58
INSERT,162170.0,TK23,CARTERA ANTARTIK MOCHILA CON ASA Y BOLSI LLO FRONTAL CONCREMALLERA COLOR VERDE ME NTA 320X1,14.95,23.58
UPDATE,35534.0,196100,COMPAS MAPED STOP SYSTEM,3.43,5.41
UPDATE,35534.0,196100,COMPAS MAPED STOP SYSTEM,3.43,5.41
UPDATE,9755.0,BA59,CUADERNO ESPIRAL LIDERPAPEL A4 MICRO JOL LY TAPA FORRADA 140H 75 GR CUADRO 4MM 5 BANDAS4,2.93,4.62
UPDATE,9755.0,BA59,CUADERNO ESPIRAL LIDERPAPEL A4 MICRO JOL LY TAPA FORRADA 140H 75 GR CUADRO 4MM 5 BANDAS4,2.93,4.62
UPDATE,9755.0,BA59,CUADERNO ESPIRAL LIDERPAPEL A4 MICRO JOL LY TAPA FORRADA 140H 75 GR CUADRO 4MM 5 BANDAS4,2.93,4.62
UPDATE,9755.0,BA59,CUADERNO ESPIRAL LIDERPAPEL A4 MICRO JOL LY TAPA FORRADA 140H 75 GR CUADRO 4MM 5 BANDAS4,2.93,4.62
UPDATE,9755.0,BA59,CUADERNO ESPIRAL LIDERPAPEL A4 MICRO JOL LY TAPA FORRADA 140H 75 GR CUADRO 4MM 5 BANDAS4,2.93,4.62
INSERT,8238.0,BF12,"CUADERNO ESPIRAL LIDERPAPEL FOLIO SMART TAPA BLANDA 80H 60GR PAUTA 3,5MM CON MAR GEN CO",0.74,1.17
UPDATE,8238.0,BF12,"CUADERNO ESPIRAL LIDERPAPEL FOLIO SMART TAPA BLANDA 80H 60GR PAUTA 3,5MM CON MAR GEN CO",0.74,1.17
UPDATE,4349.0,JG02,JUEGO ESCUADRA Y CARTABON 25CM REGLA 30C M Y SEMICIRCULO 15CM LIDERPAPEL EN PETAC A INCOLORA,1.35,2.13
UPDATE,4349.0,JG02,JUEGO ESCUADRA Y CARTABON 25CM REGLA 30C M Y SEMICIRCULO 15CM LIDERPAPEL EN PETAC A INCOLORA,1.35,2.13
UPDATE,28327.0,AL010654,LAPICES DE COLORES ALPINO 654 CAJA DE 12 COLORES LARGOS,1.45,2.29
INSERT,28010.0,PE02,PEGAMENTO LIDERPAPEL EN BARRA 20 GR UNID AD,0.48,0.76
UPDATE,13257.0,40531,ROTULADOR CARIOCA JOY CAJA DE 12 COLORES SURTIDOS,0.94,1.48
UPDATE,13257.0,40531,ROTULADOR CARIOCA JOY CAJA DE 12 COLORES SURTIDOS,0.94,1.48
UPDATE,13257.0,40531,ROTULADOR CARIOCA JOY CAJA DE 12 COLORES SURTIDOS,0.94,1.48
UPDATE,13257.0,40531,ROTULADOR CARIOCA JOY CAJA DE 12 COLORES SURTIDOS,0.94,1.48
INSERT,79448.0,CX60,CARTULINA LIDERPAPEL 50X65 CM 180G/M2 BL ANCO PAQUETE DE 25 HOJAS,4.38,6.91
INSERT,79447.0,CX59,CARTULINA LIDERPAPEL 50X65 CM 180G/M2 CE LESTE PAQUETE DE 25 HOJAS,4.8,7.57
INSERT,79455.0,CX67,CARTULINA LIDERPAPEL 50X65 CM 180G/M2 RO JO PAQUETE DE 25 HOJAS,6.19,9.76
INSERT,79459.0,CX71,CARTULINA LIDERPAPEL 50X65 CM 180G/M2 VE RDE PAQUETE DE 25 HOJAS,4.8,7.57
UPDATE,9757.0,BA32,CUADERNO ESPIRAL LIDERPAPEL A4 MICRO JOL LY TAPA FORRADA 140H 75 GR LISO 5 BANDAS 4 TA,2.93,4.62
INSERT,73091.0,1203,LAPICES DE GRAFITO STAEDTLER NORIS N.3 H UNIDAD,0.24,0.38
INSERT,73092.0,1204,LAPICES DE GRAFITO STAEDTLER NORIS N.4 2 H UNIDAD,0.24,0.38
INSERT,22545.0,C400110486,PAPEL DIBUJO BASIK DIN A4 SIN RECUADRO 1 30 GRAMOS MINIPACK DE 10 HOJAS,1.0,1.58
INSERT,29591.0,FT01,PAPEL FOTOCOPIADORA GREENING DIN A4 80 G RAMOS PAQUETE DE 500 HOJAS,3.16,4.98
INSERT,38061.0,N185N,"PORTAMINAS PILOT SUPER GRIP NEGRO 0,5 MM SUJECION DE CAUCHO",0.74,1.17
UPDATE,7171.0,RL03,"ROLLO PLASTICO FORRALIBROS LIDERPAPEL 0, 45X2 MT 70 MC",0.42,0.66
UPDATE,13257.0,40531,ROTULADOR CARIOCA JOY CAJA DE 12 COLORES SURTIDOS,0.94,1.48
INSERT,7876.0,503/21,TEMPERA JOVI 35 ML AZUL CYAN,0.43,0.68
INSERT,7880.0,503/1,TEMPERA JOVI 35 ML BLANCO,0.43,0.68
INSERT,7884.0,503/8,TEMPERA JOVI 35 ML MAGENTA,0.43,0.68
INSERT,51897.0,LU11,CARTON PLUMA LIDERPAPEL BLANCO DOBLE CAR A DIN A3 ESPESOR 3MM,1.13,1.78
INSERT,25934.0,KF01791,CINTA ADHESIVA Q-CONNECT POLIPROPILENO T RANSPARENTE 66 MT X 50 MM PARA EMBALAJE,0.82,1.29
INSERT,59476.0,P192,CUADERNO TRIPLEX ADDITIO PLAN DE CURSO E VALUACION AGENDA PLAN SEMANAL Y TUTORIAS,10.14,16.0
INSERT,35821.0,MG01,"MINAS LIDERPAPEL GRAFITO 0,5 MM HB TUBO DE 12 MINAS",0.16,0.25
INSERT,28233.0,NAV-80-A4,PAPEL FOTOCOPIADORA NAVIGATOR DIN A4 80 GRAMOS PAQUETE DE 500 HOJAS,3.98,6.28
INSERT,7168.0,RL01,"ROLLO PLASTICO FORRALIBROS 0,35X2 MT LID ERPAPEL",0.39,0.62
INSERT,9609.0,154821,ROTULADOR FABER FLUORESCENTE 48-21 ROJO,0.39,0.62
INSERT,9607.0,154851,ROTULADOR FABER FLUORESCENTE 48-51 AZUL,0.39,0.62
INSERT,152084.0,7015-01-5,ROTULADOR STABILO BOSS FLUORESCENTE 70 B LISTER DE 15 UNIDADES COLORES SURTIDOS,9.9,15.62
UPDATE,25931.0,KF27013,CINTA ADHESIVA Q-CONNECT TRANSPARENTE 33 MT X 19 MM,0.32,0.5
INSERT,25864.0,NRSGA,RECAMBIO BOLIGRAFO PILOT SUPER GRIP Y DR .GRIP AZUL,0.32,0.5
INSERT,7792.0,T105,TALONARIO LIDERPAPEL RECIBOS TRES EN FOL IO APAISADO,0.84,1.33
UPDATE,7792.0,T105,TALONARIO LIDERPAPEL RECIBOS TRES EN FOL IO APAISADO,0.84,1.33
